==PROF== Connected to process 1151201 (/home/ericbuehler/mistral.rs/target/release/mistralrs)
==PROF== Disconnected from process 1151201
"ID","Process ID","Process Name","Host Name","Kernel Name","Context","Stream","Block Size","Grid Size","Device","CC","Section Name","Metric Name","Metric Unit","Metric Value"
"0","1151201","mistralrs","127.0.0.1","is_u32_bf16","1","34","(1024, 1, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","54624"
"1","1151201","mistralrs","127.0.0.1","affine_bf16","1","34","(1024, 1, 1)","(1280, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","36768"
"2","1151201","mistralrs","127.0.0.1","lt_u32","1","34","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","3392"
"3","1151201","mistralrs","127.0.0.1","where_u8_u32","1","34","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","7008"
"4","1151201","mistralrs","127.0.0.1","ne_u32","1","34","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","6400"
"5","1151201","mistralrs","127.0.0.1","where_u8_u32","1","34","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","7616"
"6","1151201","mistralrs","127.0.0.1","ne_u32","1","34","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","3296"
"7","1151201","mistralrs","127.0.0.1","where_u8_u32","1","34","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","3584"
"8","1151201","mistralrs","127.0.0.1","ne_u32","1","34","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","3424"
"9","1151201","mistralrs","127.0.0.1","where_u8_u32","1","34","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","3584"
"10","1151201","mistralrs","127.0.0.1","is_u32_bf16","1","34","(1024, 1, 1)","(5376, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","212800"
"11","1151201","mistralrs","127.0.0.1","affine_bf16","1","34","(1024, 1, 1)","(5376, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","145760"
"12","1151201","mistralrs","127.0.0.1","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(512, 5, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","19424"
"13","1151201","mistralrs","127.0.0.1","void mul_mat_q<8, 128, 0>(const char *, const int *, const int *, const int *, float *, float *, uint3, int, int, int, int, int, uint3, uint3, int, int, int, uint3, uint3, int, int, int, uint3)","1","34","(32, 8, 1)","(336, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","491648"
"14","1151201","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(5376, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","182304"
"15","1151201","mistralrs","127.0.0.1","affine_bf16","1","34","(1024, 1, 1)","(5376, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","160544"
"16","1151201","mistralrs","127.0.0.1","rmsnorm_bf16","1","34","(32, 1, 1)","(21504, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","96736"
"17","1151201","mistralrs","127.0.0.1","badd_bf16","1","34","(1024, 1, 1)","(5376, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","200928"
"18","1151201","mistralrs","127.0.0.1","affine_bf16","1","34","(1024, 1, 1)","(5376, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","132000"
"19","1151201","mistralrs","127.0.0.1","ucopy_bf16","1","34","(1024, 1, 1)","(5376, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","259328"
"20","1151201","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(1, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","1888"
"21","1151201","mistralrs","127.0.0.1","const_set_f32","1","34","(1024, 1, 1)","(256, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","3904"
"22","1151201","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(256, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","8480"
"23","1151201","mistralrs","127.0.0.1","where_u8_bf16","1","34","(1024, 1, 1)","(256, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","38272"
"24","1151201","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(256, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","7232"
"25","1151201","mistralrs","127.0.0.1","rmsnorm_bf16","1","34","(1024, 1, 1)","(512, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","69920"
"26","1151201","mistralrs","127.0.0.1","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(512, 5, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","38944"
"27","1151201","mistralrs","127.0.0.1","void mul_mat_q<8, 128, 0>(const char *, const int *, const int *, const int *, float *, float *, uint3, int, int, int, int, int, uint3, uint3, int, int, int, uint3, uint3, int, int, int, uint3)","1","34","(32, 8, 1)","(48, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","168832"
"28","1151201","mistralrs","127.0.0.1","void mul_mat_q_stream_k_fixup<8, 128, 0>(const int *, const int *, float *, float *, uint3, int, int, int, uint3, int, uint3, int, uint3)","1","34","(32, 4, 1)","(48, 4, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","58496"
"29","1151201","mistralrs","127.0.0.1","cast_f32_bf16","1","34","(1024, 1, 1)","(1024, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","22080"
"30","1151201","mistralrs","127.0.0.1","void quantize_mmq_q8_1<__nv_bfloat16, 0>(const T1 *, const int *, void *, long, long, long, long, long, int, int)","1","34","(128, 1, 1)","(512, 5, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","12032"
"31","1151201","mistralrs","127.0.0.1","void mul_mat_q<8, 128, 0>(const char *, const int *, const int *, const int *, float *, float *, uint3, int, int, int, int, int, uint3, uint3, int, int, int, uint3, uint3, int, int, int, uint3)","1","34","(32, 8, 1)","(48, 1, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","60032"
"32","1151201","mistralrs","127.0.0.1","void mul_mat_q_stream_k_fixup<8, 128, 0>(const int *, const int *, float *, float *, uint3, int, int, int, uint3, int, uint3, int, uint3)","1","34","(32, 4, 1)","(48, 4, 1)","0","12.1","Command line profiler metrics","gpu__time_duration.sum","ns","52000"
